2021-10-30,1359.063,0
2021-12-05,17540.28,467
2021-12-05,17540.854,574
2021-12-05,17541.734,880
2021-12-05,17542.906,1172
2021-12-05,17543.657,751
2021-12-05,17544.394,737
2021-12-05,17544.884,490
2021-12-06,17545.6,716
2021-12-06,17556.366,10766
2021-12-06,17557.397,1031
2021-12-06,17559.941,2544
2021-12-06,17563.418,3477
2021-12-06,17564.605,1187
2021-12-06,17565.476,871
2021-12-06,17566.82,1344
2021-12-06,17567.321,501
2021-12-06,17568.839,1518
2021-12-06,17569.615,776
2021-12-06,17570.51,895
2021-12-06,17581.068,10558
2021-12-06,17581.361,293
2021-12-06,17581.566,205
2021-12-06,17581.823,257
2021-12-06,17581.908,85
2021-12-06,17581.993,85
2021-12-06,17582.626,633
2021-12-06,17582.726,100
2021-12-06,17582.876,150
2021-12-06,17583.062,186
2021-12-06,17583.65,588
2021-12-06,17583.86,210
2021-12-06,17584.205,345
2021-12-06,17584.32,115
2021-12-06,17585.165,845
2021-12-06,17585.251,86
2021-12-06,17585.887,636
2021-12-06,17586.696,809
2021-12-06,17586.932,236
2021-12-06,17587.842,910
2021-12-06,17603.007,15165
2021-12-06,17603.692,685
2021-12-06,17606.61,2918
2021-12-06,17607.27,660
2021-12-06,17608.741,1471
2021-12-06,17610.163,1422
2021-12-06,17610.478,315
2021-12-06,17611.158,680
2021-12-06,17611.571,413
2021-12-06,17613.103,1532
2021-12-06,17613.631,528
2021-12-06,17614.282,651
2021-12-06,17615.72,1438
2021-12-06,17626.073,10353
2021-12-06,17630.2,4127
2021-12-06,17630.894,694
2021-12-07,17631.263,369
2021-12-07,17631.703,440
2021-12-07,17635.188,3485
2021-12-07,17636.947,1759
2021-12-07,17638.167,1220
2021-12-07,17639.341,1174
2021-12-07,17639.9,559
2021-12-07,17640.584,684
2021-12-07,17641.521,937
2021-12-07,17641.985,464
2021-12-07,17642.155,170
2021-12-07,17642.962,807
2021-12-07,17643.336,374
2021-12-07,17643.531,195
2021-12-07,17643.806,275
2021-12-07,17644.029,223
2021-12-07,17644.112,83
2021-12-07,17644.219,107
2021-12-07,17644.317,98
2021-12-07,17644.477,160
2021-12-07,17644.537,60
2021-12-07,17644.833,296
2021-12-07,17644.895,62
2021-12-07,17645.196,301
2021-12-07,17645.262,66
2021-12-07,17645.487,225
2021-12-07,17645.732,245
2021-12-07,17646.157,425
2021-12-07,17646.305,148
2021-12-07,17646.467,162
2021-12-07,17646.709,242
2021-12-07,17647.152,443
2021-12-07,17648.186,1034
2021-12-07,17648.39,204
2021-12-07,17650.171,1781
2021-12-07,17650.581,410
2021-12-07,17651.89,1309
2021-12-07,17654.139,2249
2021-12-07,17654.45,311
2021-12-07,17654.828,378
2021-12-07,17656.951,2123
2021-12-07,17657.401,450
2021-12-07,17658.548,1147
2021-12-07,17662.134,3586
2021-12-07,17663.077,943
2021-12-07,17663.653,576
2021-12-07,17664.442,789
2021-12-07,17665.384,942
2021-12-08,17666.146,762
2021-12-08,17666.938,792
2021-12-08,17667.493,555
2021-12-08,17668.098,605
2021-12-08,17669.529,1431
2021-12-08,17670.445,916
2021-12-08,17671.878,1433
2021-12-08,17673.908,2030
2021-12-08,17677.592,3684
2021-12-08,17679.287,1695
2021-12-08,17680.138,851
2021-12-08,17680.616,478
2021-12-08,17681.3,684
2021-12-08,17681.833,533
2021-12-08,17681.933,100
2021-12-08,17682.224,291
2021-12-08,17682.251,27
2021-12-08,17682.354,103
2021-12-08,17682.539,185
2021-12-08,17682.684,145
2021-12-08,17683.049,365
2021-12-08,17683.198,149
2021-12-08,17683.31,112
2021-12-08,17683.578,268
2021-12-08,17683.912,334
2021-12-08,17684.082,170
2021-12-08,17684.357,275
2021-12-08,17684.817,460
2021-12-08,17684.984,167
2021-12-08,17686.134,1150
2021-12-08,17686.335,201
2021-12-08,17687.074,739
2021-12-08,17689.764,2690
2021-12-08,17690.132,368
2021-12-08,17690.97,838
2021-12-08,17691.391,421
2021-12-08,17692.172,781
2021-12-08,17692.697,525
2021-12-08,17693.711,1014
2021-12-08,17694.075,364
2021-12-08,17694.62,545
2021-12-08,17695.024,404
2021-12-08,17696.056,1032
2021-12-08,17696.351,295
2021-12-08,17697.464,1113
2021-12-08,17698.304,840
2021-12-08,17699.26,956
2021-12-08,17702.112,2852
2021-12-09,17702.408,296
2021-12-09,17702.738,330
2021-12-09,17703.706,968
2021-12-09,17704.205,499
2021-12-09,17705.109,904
2021-12-09,17706.55,1441
2021-12-09,17707.18,630
2021-12-09,17707.779,599
2021-12-09,17709.27,1491
2021-12-09,17710.027,757
2021-12-09,17711.112,1085
2021-12-09,17711.625,513
2021-12-09,17711.883,258
2021-12-09,17712.119,236
2021-12-09,17712.348,229
2021-12-09,17712.439,91
2021-12-09,17712.754,315
2021-12-09,17713.011,257
2021-12-09,17713.179,168
2021-12-09,17713.309,130
2021-12-09,17713.613,304
2021-12-09,17713.651,38
2021-12-09,17713.795,144
2021-12-09,17715.548,1753
2021-12-09,17715.657,109
2021-12-09,17715.905,248
2021-12-09,17716.203,298
2021-12-09,17716.326,123
2021-12-09,17716.531,205
2021-12-09,17716.696,165
2021-12-09,17716.925,229
2021-12-09,17717.457,532
2021-12-09,17722.585,5128
2021-12-09,17723.69,1105
2021-12-09,17728.922,5232
2021-12-09,17729.634,712
2021-12-09,17729.963,329
2021-12-09,17730.31,347
2021-12-09,17730.821,511
2021-12-09,17731.164,343
2021-12-09,17732.027,863
2021-12-09,17732.173,146
2021-12-09,17732.439,266
2021-12-09,17733.88,1441
2021-12-09,17734.559,679
2021-12-09,17734.937,378
2021-12-09,17735.164,227
2021-12-09,17735.66,496
2021-12-10,17736.335,675
2021-12-10,17736.526,191
2021-12-10,17736.799,273
2021-12-10,17737.091,292
2021-12-10,17737.626,535
2021-12-10,17738.346,720
2021-12-10,17738.881,535
2021-12-10,17740.351,1470
2021-12-10,17740.76,409
2021-12-10,17854.543,113783
2021-12-10,17854.998,455
2021-12-10,17855.084,86
2021-12-10,17855.57,486
2021-12-10,17855.983,413
2021-12-10,17856.085,102
2021-12-10,17856.249,164
2021-12-10,17857.268,1019
2021-12-10,17857.719,451
2021-12-10,17857.946,227
2021-12-10,17858.074,128
2021-12-10,17858.225,151
2021-12-10,17858.484,259
2021-12-10,17858.801,317
2021-12-10,17858.983,182
2021-12-10,17859.159,176
2021-12-10,17859.57,411
2021-12-10,17859.901,331
2021-12-10,17860.231,330
2021-12-10,17860.527,296
2021-12-10,17860.817,290
2021-12-10,17861.135,318
2021-12-10,17861.459,324
2021-12-10,17861.803,344
2021-12-10,17872.415,10612
2021-12-10,17873.369,954
2021-12-10,17873.798,429
2021-12-10,17874.542,744
2021-12-10,17875.024,482
2021-12-10,17875.48,456
2021-12-10,17875.749,269
2021-12-10,17876.369,620
2021-12-10,17878.894,2525
2021-12-10,17879.256,362
2021-12-10,17879.955,699
2021-12-10,17882.835,2880
2021-12-10,17883.444,609
2021-12-10,17883.51,66
2021-12-10,17884.29,780
2021-12-11,17884.99,700
2021-12-11,17885.814,824
2021-12-11,17886.154,340
2021-12-11,17886.885,731
2021-12-11,17887.674,789
2021-12-11,17888.193,519
2021-12-11,17888.808,615
2021-12-11,17889.394,586
2021-12-11,17889.701,307
2021-12-11,17890.177,476
2021-12-11,17900.898,10721
2021-12-11,17901.15,252
2021-12-11,17902.361,1211
2021-12-11,17902.747,386
2021-12-11,17903.287,540
2021-12-11,17903.866,579
2021-12-11,17904.255,389
2021-12-11,17904.353,98
2021-12-11,17904.424,71
2021-12-11,17904.494,70
2021-12-11,17904.627,133
2021-12-11,17904.949,322
2021-12-11,17905.06,111
2021-12-11,17905.168,108
2021-12-11,17905.347,179
2021-12-11,17905.797,450
2021-12-11,17906.048,251
2021-12-11,17907.086,1038
2021-12-11,17907.86,774
2021-12-11,17908.808,948
2021-12-11,17910.331,1523
2021-12-11,17911.891,1560
2021-12-11,17912.953,1062
2021-12-11,17914.487,1534
2021-12-11,17915.261,774
2021-12-11,17916.9,1639
2021-12-11,17918.325,1425
2021-12-11,17919.947,1622
2021-12-11,17921.183,1236
2021-12-11,17924.541,3358
2021-12-11,17926.382,1841
2021-12-11,17927.486,1104
2021-12-11,17928.868,1382
2021-12-11,17930.841,1973
2021-12-11,17932.018,1177
2021-12-11,17933.438,1420
2021-12-11,17934.095,657
2021-12-11,17936.133,2038
2021-12-12,17937.199,1066
2021-12-12,17938.914,1715
2021-12-12,17940.197,1283
2021-12-12,17941.493,1296
2021-12-12,17943.174,1681
2021-12-12,17945.174,2000
2021-12-12,17946.602,1428
2021-12-12,17947.735,1133
2021-12-12,17948.653,918
2021-12-12,17949.243,590
2021-12-12,17949.852,609
2021-12-12,17950.494,642
2021-12-12,17950.976,482
2021-12-12,17951.57,594
2021-12-12,17952.026,456
2021-12-12,17952.063,37
2021-12-12,17952.557,494
2021-12-12,17953.111,554
2021-12-12,17953.377,266
2021-12-12,17953.777,400
2021-12-12,17954.178,401
2021-12-12,17954.535,357
2021-12-12,17955.368,833
2021-12-12,17955.744,376
2021-12-12,17956.133,389
2021-12-12,17957.034,901
2021-12-12,17960.41,3376
2021-12-12,17960.651,241
2021-12-12,17960.877,226
2021-12-12,17961.288,411
2021-12-12,17962.281,993
2021-12-12,18112.763,150482
2021-12-12,18113.855,1092
2021-12-12,18114.715,860
2021-12-12,18115.467,752
2021-12-12,18116.571,1104
2021-12-12,18117.796,1225
2021-12-12,18119.566,1770
2021-12-12,18120.478,912
2021-12-12,18122.251,1773
2021-12-12,18123.658,1407
2021-12-12,18124.7,1042
2021-12-12,18125.423,723
2021-12-12,18126.19,767
2021-12-12,18126.905,715
2021-12-12,18127.704,799
2021-12-12,18129.136,1432
2021-12-12,18130.741,1605
2021-12-13,18131.664,923
2021-12-13,18132.138,474
2021-12-13,18132.876,738
2021-12-13,18134.997,2121
2021-12-13,18135.989,992
2021-12-13,18138.317,2328
2021-12-13,18138.928,611
2021-12-13,18139.786,858
2021-12-13,18141.272,1486
2021-12-13,18141.935,663
2021-12-13,18143.654,1719
2021-12-13,18143.984,330
2021-12-13,18144.494,510
2021-12-13,18145.038,544
2021-12-13,18145.31,272
2021-12-13,18145.595,285
2021-12-13,18145.704,109
2021-12-13,18146.411,707
2021-12-13,18146.504,93
2021-12-13,18147.707,1203
2021-12-13,18148.002,295
2021-12-13,18148.405,403
2021-12-13,18148.488,83
2021-12-13,18148.615,127
2021-12-13,18148.716,101
2021-12-13,18148.848,132
2021-12-13,18149.208,360
2021-12-13,18149.52,312
2021-12-13,18150.16,640
2021-12-13,18150.346,186
2021-12-13,18151.377,1031
2021-12-13,18151.668,291
2021-12-13,18152.3,632
2021-12-13,18163.055,10755
2021-12-13,18164.124,1069
2021-12-13,18165.385,1261
2021-12-13,18166.702,1317
2021-12-13,18167.313,611
2021-12-13,18167.631,318
2021-12-13,18168.279,648
2021-12-13,18169.682,1403
2021-12-13,18170.597,915
2021-12-13,18173.125,2528
2021-12-13,18173.734,609
2021-12-13,18174.28,546
2021-12-13,18175.132,852
2021-12-13,18176.893,1761
2021-12-13,18177.55,657
2021-12-14,18178.049,499
2021-12-14,18178.813,764
2021-12-14,18183.194,4381
2021-12-14,18184.759,1565
2021-12-14,18186.641,1882
2021-12-14,18190.579,3938
2021-12-14,18197.927,7348
2021-12-14,18199.88,1953
2021-12-14,18201.471,1591
2021-12-14,18202.544,1073
2021-12-14,18204.163,1619
2021-12-14,18205.067,904
2021-12-14,18205.652,585
2021-12-14,18207.014,1362
2021-12-14,18207.45,436
2021-12-14,18207.856,406
2021-12-14,18208.104,248
2021-12-14,18208.634,530
2021-12-14,18209.184,550
2021-12-14,18209.267,83
2021-12-14,18209.51,243
2021-12-14,18209.668,158
2021-12-14,18209.824,156
2021-12-14,18209.89,66
2021-12-14,18210.207,317
2021-12-14,18210.555,348
2021-12-14,18210.811,256
2021-12-14,18211.236,425
2021-12-14,18211.74,504
2021-12-14,18212.311,571
2021-12-14,18213.452,1141
2021-12-14,18213.758,306
2021-12-14,18214.574,816
2021-12-14,18215.282,708
2021-12-14,18215.899,617
2021-12-14,18216.379,480
2021-12-14,18216.979,600
2021-12-14,18218.471,1492
2021-12-14,18220.011,1540
2021-12-14,18220.323,312
2021-12-14,18221.53,1207
2021-12-14,18222.448,918
2021-12-14,18223.838,1390
2021-12-14,18225.032,1194
2021-12-14,18226.473,1441
2021-12-14,18226.946,473
2021-12-14,18227.923,977
2021-12-14,18229.621,1698
2021-12-15,18231.117,1496
2021-12-15,18232.271,1154
2021-12-15,18232.945,674
2021-12-15,18234.926,1981
2021-12-15,18235.373,447
2021-12-15,18237.296,1923
2021-12-15,18238.015,719
2021-12-15,18239.098,1083
2021-12-15,18240.108,1010
2021-12-15,18240.871,763
2021-12-15,18241.689,818
2021-12-15,18242.169,480
2021-12-15,18242.906,737
2021-12-15,18243.385,479
2021-12-15,18243.598,213
2021-12-15,18243.95,352
2021-12-15,18244.061,111
2021-12-15,18244.174,113
2021-12-15,18244.409,235
2021-12-15,18244.526,117
2021-12-15,18244.786,260
2021-12-15,18244.969,183
2021-12-15,18245.144,175
2021-12-15,18245.37,226
2021-12-15,18245.522,152
2021-12-15,18245.601,79
2021-12-15,18245.834,233
2021-12-15,18246.136,302
2021-12-15,18246.4,264
2021-12-15,18247.269,869
2021-12-15,18247.782,513
2021-12-15,18248.342,560
2021-12-15,18248.598,256
2021-12-15,18249.105,507
2021-12-15,18250.565,1460
2021-12-15,18250.767,202
2021-12-15,18251.237,470
2021-12-15,18252.679,1442
2021-12-15,18253.538,859
2021-12-15,18253.96,422
2021-12-15,18254.24,280
2021-12-15,18255.43,1190
2021-12-15,18258.411,2981
2021-12-15,18259.113,702
2021-12-15,18260.443,1330
2021-12-15,18262.111,1668
2021-12-15,18262.644,533
2021-12-15,18283.535,20891
2021-12-16,18284.683,1148
2021-12-16,18285.235,552
2021-12-16,18287.06,1825
2021-12-16,18288.209,1149
2021-12-16,18288.867,658
2021-12-16,18290.583,1716
2021-12-16,18291.376,793
2021-12-16,18292.158,782
2021-12-16,18293.608,1450
2021-12-16,18294.955,1347
2021-12-16,18296.793,1838
2021-12-16,18297.917,1124
2021-12-16,18298.203,286
2021-12-16,18298.849,646
2021-12-16,18299.229,380
2021-12-16,18299.923,694
2021-12-16,18300.073,150
2021-12-16,18300.394,321
2021-12-16,18300.587,193
2021-12-16,18301.678,1091
2021-12-16,18302.746,1068
2021-12-16,18306.351,3605
2021-12-16,18306.946,595
2021-12-16,18307.101,155
2021-12-16,18307.361,260
2021-12-16,18307.471,110
2021-12-16,18308.952,1481
2021-12-16,18309.374,422
2021-12-16,18310.426,1052
2021-12-16,18310.728,302
2021-12-16,18311.022,294
2021-12-16,18311.37,348
2021-12-16,18312.32,950
2021-12-16,18313.437,1117
2021-12-16,18314.42,983
2021-12-16,18315.651,1231
2021-12-16,18316.281,630
2021-12-16,18316.962,681
2021-12-16,18317.803,841
2021-12-16,18318.331,528
2021-12-16,18319.491,1160
2021-12-16,18355.888,36397
2021-12-16,18356.439,551
2021-12-16,18357.204,765
2021-12-16,18358.39,1186
2021-12-16,18359.464,1074
2021-12-16,18361.794,2330
2021-12-16,18362.192,398
2021-12-17,18362.925,733
2021-12-17,18363.717,792
2021-12-17,18364.928,1211
2021-12-17,18365.538,610
2021-12-17,18366.752,1214
2021-12-17,18368.572,1820
2021-12-17,18369.468,896
2021-12-17,18370.738,1270
2021-12-17,18371.269,531
2021-12-17,18372.988,1719
2021-12-17,18375.156,2168
2021-12-17,18375.909,753
2021-12-17,18376.654,745
2021-12-17,18376.89,236
2021-12-17,18377.499,609
2021-12-17,18377.759,260
2021-12-17,18377.957,198
2021-12-17,18378.257,300
2021-12-17,18378.461,204
2021-12-17,18378.538,77
2021-12-17,18380.765,2227
2021-12-17,18381.546,781
2021-12-17,18382.222,676
2021-12-17,18382.286,64
2021-12-17,18382.527,241
2021-12-17,18382.791,264
2021-12-17,18383.16,369
2021-12-17,18383.537,377
2021-12-17,18384.188,651
2021-12-17,18385.124,936
2021-12-17,18385.678,554
2021-12-17,18387.294,1616
2021-12-17,18389.278,1984
2021-12-17,18391.025,1747
2021-12-17,18392.607,1582
2021-12-17,18393.462,855
2021-12-17,18396.167,2705
2021-12-17,18398.089,1922
2021-12-17,18400.25,2161
2021-12-17,18401.448,1198
2021-12-17,18403.918,2470
2021-12-17,18405.567,1649
2021-12-17,18406.848,1281
2021-12-17,18409.189,2341
2021-12-17,18409.816,627
2021-12-17,18411.832,2016
2021-12-17,18494.373,82541
2021-12-17,18495.733,1360
2021-12-18,18496.22,487
2021-12-18,18496.914,694
2021-12-18,18502.045,5131
2021-12-18,18502.894,849
2021-12-18,18503.972,1078
2021-12-18,18504.899,927
2021-12-18,18506.481,1582
2021-12-18,18507.323,842
2021-12-18,18507.709,386
2021-12-18,18508.316,607
2021-12-18,18509.427,1111
2021-12-18,18509.79,363
2021-12-18,18510.266,476
2021-12-18,18510.585,319
2021-12-18,18510.923,338
2021-12-18,18511.108,185
2021-12-18,18511.228,120
2021-12-18,18511.293,65
2021-12-18,18511.773,480
2021-12-18,18511.899,126
2021-12-18,18512.902,1003
2021-12-18,18513.135,233
2021-12-18,18513.369,234
2021-12-18,18513.56,191
2021-12-18,18513.695,135
2021-12-18,18513.8,105
2021-12-18,18514.098,298
2021-12-18,18514.437,339
2021-12-18,18514.851,414
2021-12-18,18515.506,655
2021-12-18,18516.834,1328
2021-12-18,18517.308,474
2021-12-18,18517.726,418
2021-12-18,18518.641,915
2021-12-18,18519.519,878
2021-12-18,18523.774,4255
2021-12-18,18526.217,2443
2021-12-18,18526.901,684
2021-12-18,18529.748,2847
2021-12-18,18530.709,961
2021-12-18,18533.133,2424
2021-12-18,18545.764,12631
2021-12-18,18547.567,1803
2021-12-18,18548.646,1079
2021-12-18,18549.376,730
2021-12-18,18550.239,863
2021-12-18,18551.043,804
2021-12-18,18551.834,791
2021-12-19,18552.907,1073
2021-12-19,18553.385,478
2021-12-19,18554.175,790
2021-12-19,18556.809,2634
2021-12-19,18557.381,572
2021-12-19,18557.67,289
2021-12-19,18558.277,607
2021-12-19,18558.859,582
2021-12-19,18559.888,1029
2021-12-19,18560.204,316
2021-12-19,18560.583,379
2021-12-19,18560.829,246
2021-12-19,18561.085,256
2021-12-19,18561.278,193
2021-12-19,18563.719,2441
2021-12-19,18563.986,267
2021-12-19,18564.265,279
2021-12-19,18564.452,187
2021-12-19,18564.852,400
2021-12-19,18565.039,187
2021-12-19,18565.287,248
2021-12-19,18566.829,1542
2021-12-19,18566.98,151
2021-12-19,18567.154,174
2021-12-19,18568.724,1570
2021-12-19,18568.831,107
2021-12-19,18568.949,118
2021-12-19,18569.13,181
2021-12-19,18569.442,312
2021-12-19,18570.352,910
2021-12-19,18570.627,275
2021-12-19,18571.305,678
2021-12-19,18572.954,1649
2021-12-19,18573.917,963
2021-12-19,18574.409,492
2021-12-19,18575.641,1232
2021-12-19,18576.193,552
2021-12-19,18577.294,1101
2021-12-19,18578.77,1476
2021-12-19,18580.323,1553
2021-12-19,18583.184,2861
2021-12-19,18585.756,2572
2021-12-19,18586.615,859
2021-12-19,18587.591,976
2021-12-19,18588.612,1021
2021-12-19,18590.63,2018
2021-12-19,18593.198,2568
2021-12-19,18594.014,816
2021-12-20,18595.695,1681
2021-12-20,18597.277,1582
2021-12-20,18597.782,505
2021-12-20,18598.405,623
2021-12-20,18598.996,591
2021-12-20,18600.33,1334
2021-12-20,18600.992,662
2021-12-20,18601.803,811
2021-12-20,18602.078,275
2021-12-20,18603.204,1126
2021-12-20,18604.143,939
2021-12-20,18605.59,1447
2021-12-20,18607.035,1445
2021-12-20,18607.788,753
2021-12-20,18608.015,227
2021-12-20,18608.124,109
2021-12-20,18608.469,345
2021-12-20,18609.144,675
2021-12-20,18609.49,346
2021-12-20,18609.694,204
2021-12-20,18616.193,6499
2021-12-20,18616.602,409
2021-12-20,18616.826,224
2021-12-20,18617.364,538
2021-12-20,18627.653,10289
2021-12-20,18627.814,161
2021-12-20,18628.062,248
2021-12-20,18628.321,259
2021-12-20,18628.551,230
2021-12-20,18629.107,556
2021-12-20,18630.329,1222
2021-12-20,18630.603,274
2021-12-20,18631.034,431
2021-12-20,18631.738,704
2021-12-20,18632.767,1029
2021-12-20,18643.996,11229
2021-12-20,18645.746,1750
2021-12-20,18647.343,1597
2021-12-20,18648.198,855
2021-12-20,18649.243,1045
2021-12-20,18650.071,828
2021-12-20,18650.842,771
2021-12-20,18652.017,1175
2021-12-20,18653.924,1907
2021-12-20,18655.744,1820
2021-12-20,18661.997,6253
2021-12-20,18663.15,1153
2021-12-20,18665.017,1867
2021-12-21,18666.225,1208
2021-12-21,18668.179,1954
2021-12-21,18669.258,1079
2021-12-21,18670.091,833
2021-12-21,18673.565,3474
2021-12-21,18674.771,1206
2021-12-21,18675.481,710
2021-12-21,18677.946,2465
2021-12-21,18679.567,1621
2021-12-21,18682.295,2728
2021-12-21,18684.799,2504
2021-12-21,18685.292,493
2021-12-21,18686.054,762
2021-12-21,18688.652,2598
2021-12-21,18689.445,793
2021-12-21,18693.012,3567
2021-12-21,18693.823,811
2021-12-21,18694.177,354
2021-12-21,18694.407,230
2021-12-21,18695.346,939
2021-12-21,18695.69,344
2021-12-21,18696.356,666
2021-12-21,18697.004,648
2021-12-21,18697.245,241
2021-12-21,18697.386,141
2021-12-21,18697.656,270
2021-12-21,18698.38,724
2021-12-21,18699.065,685
2021-12-21,18700.469,1404
2021-12-21,18701.932,1463
2021-12-21,18702.574,642
2021-12-21,18703.859,1285
2021-12-21,18704.481,622
2021-12-21,18706.65,2169
2021-12-21,18710.44,3790
2021-12-21,18711.219,779
2021-12-21,18723.238,12019
2021-12-21,18724.465,1227
2021-12-21,18791.526,67061
2021-12-21,18939.16,147634
2021-12-21,19065.469,126309
2021-12-21,19154.017,88548
2021-12-21,19235.55,81533
2021-12-21,19298.946,63396
2021-12-21,19351.857,52911
2021-12-21,19641.892,290035
2021-12-21,19687.443,45551
2021-12-21,19716.765,29322
2021-12-22,20091.875,375110
2021-12-22,20139.913,48038
2021-12-22,20245.097,105184
2021-12-22,20402.572,157475
2021-12-22,20412.933,10361
2021-12-22,20415.083,2150
2021-12-22,20416.853,1770
2021-12-22,20417.432,579
2021-12-22,20418.584,1152
2021-12-22,20419.741,1157
2021-12-22,20420.366,625
2021-12-22,20420.812,446
2021-12-22,20421.398,586
2021-12-22,20423.52,2122
2021-12-22,20423.914,394
2021-12-22,20424.226,312
2021-12-22,20424.663,437
2021-12-22,20424.934,271
2021-12-22,20425.11,176
2021-12-22,20425.541,431
2021-12-22,20425.857,316
2021-12-22,20426.251,394
2021-12-22,20427.703,1452
2021-12-22,20429.28,1577
2021-12-22,20430.249,969
2021-12-22,20430.734,485
2021-12-22,20431.318,584
2021-12-22,20432.519,1201
2021-12-22,20433.074,555
2021-12-22,20433.591,517
2021-12-22,20434.183,592
2021-12-22,20435,817
2021-12-22,20437.321,2321
2021-12-22,20439.583,2262
2021-12-22,20440.615,1032
2021-12-22,20442.335,1720
2021-12-22,20445.127,2792
2021-12-22,20447.545,2418
2021-12-22,20569.198,121653
2021-12-22,20570.873,1675
2021-12-22,20587.551,16678
2021-12-22,20590.36,2809
2021-12-22,20592.247,1887
2021-12-22,20595.505,3258
2021-12-22,20596.596,1091
2021-12-22,20598.16,1564
2021-12-22,20599.428,1268
2021-12-22,20603.528,4100
2021-12-23,20605.165,1637
2021-12-23,20606.327,1162
2021-12-23,20607.311,984
2021-12-23,20608.143,832
2021-12-23,20611.094,2951
2021-12-23,20612.669,1575
2021-12-23,20613.455,786
2021-12-23,20614.804,1349
2021-12-23,20616.195,1391
2021-12-23,20618.059,1864
2021-12-23,20618.922,863
2021-12-23,20620.613,1691
2021-12-23,20621.597,984
2021-12-23,20622.73,1133
2021-12-23,20623.34,610
2021-12-23,20623.622,282
2021-12-23,20623.757,135
2021-12-23,20624.124,367
2021-12-23,20624.347,223
2021-12-23,20625.029,682
2021-12-23,20625.259,230
2021-12-23,20626.295,1036
2021-12-23,20626.598,303
2021-12-23,20627.837,1239
2021-12-23,20627.968,131
2021-12-23,20629.804,1836
2021-12-23,20630.141,337
2021-12-23,20630.554,413
2021-12-23,20631.3,746
2021-12-23,20632.471,1171
2021-12-23,20634.036,1565
2021-12-23,20635.483,1447
2021-12-23,20636.796,1313
2021-12-23,20638.46,1664
2021-12-23,20639.759,1299
2021-12-23,20642.154,2395
2021-12-23,20643.751,1597
2021-12-23,20797.568,153817
2021-12-23,20799.9,2332
2021-12-23,20801.846,1946
2021-12-23,20802.919,1073
2021-12-23,20805.338,2419
2021-12-23,20807.099,1761
2021-12-23,20809.384,2285
2021-12-23,20814.753,5369
2021-12-23,20816.521,1768
2021-12-23,20818.367,1846
2021-12-23,20819.399,1032
2021-12-24,20820.747,1348
2021-12-24,20821.439,692
2021-12-24,20822.82,1381
2021-12-24,20825.284,2464
2021-12-24,20826.854,1570
2021-12-24,20829.228,2374
